,Player Name,Team,Games,Innings Pitched,Starts,Quality Starts,Quality Start %,K/BB,K/9IP,BB/9IP,HR/9IP,Batting Avg on Balls IP,Strand Rate,FB VLO,ERA,Fielding Ind Pitching
0,Clayton Kershaw,LAD,15,115.0,15,14,93.3,20.14,11.03,0.55,0.47,0.259,80.3,93.0,1.57,1.61
1,Johnny Cueto,SF,15,109.3,15,13,86.7,4.57,7.9,1.73,0.25,0.283,79.0,91.4,2.06,2.4
2,Madison Bumgarner,SF,16,108.3,16,14,87.5,4.21,10.14,2.41,0.83,0.279,86.0,90.9,1.99,2.98
3,Zack Greinke,ARI,16,107.3,16,10,62.5,4.24,7.46,1.76,1.01,0.296,72.1,91.3,3.61,3.6
4,Max Scherzer,WAS,16,107.3,16,11,68.8,4.93,11.57,2.35,1.68,0.264,74.7,94.2,3.52,3.86
5,Julio Teheran,ATL,16,106.0,16,10,62.5,4.13,8.41,2.04,1.1,0.222,80.2,90.5,2.46,3.63
6,Chris Sale,CWS,15,105.0,15,11,73.3,4.86,8.74,1.8,0.94,0.271,76.3,92.9,2.83,3.24
7,Steven Wright,BOS,15,103.0,15,12,80.0,2.15,7.34,3.41,0.44,0.261,82.1,83.3,2.18,3.37
8,Corey Kluber,CLE,15,102.7,15,9,60.0,4.68,9.03,1.93,0.7,0.284,65.6,92.3,3.59,2.87
9,David Price,BOS,16,102.0,16,11,68.8,4.58,9.71,2.12,1.24,0.326,64.5,92.4,4.68,3.56
10,Dallas Keuchel,HOU,16,101.0,16,7,43.8,2.87,7.93,2.76,1.16,0.338,64.1,88.3,5.35,4.06
11,Justin Verlander,DET,15,100.0,15,11,73.3,3.92,9.18,2.34,1.08,0.277,68.4,92.7,3.78,3.53
12,Jon Lester,CHC,15,98.7,15,13,86.7,4.3,9.03,2.1,0.91,0.269,85.4,92.1,2.1,3.23
13,Masahiro Tanaka,NYY,15,98.7,15,10,66.7,4.17,6.84,1.64,0.73,0.272,73.4,90.2,3.01,3.3
14,John Lackey,CHC,15,98.3,15,12,80.0,3.78,9.34,2.47,0.92,0.27,71.7,91.8,3.29,3.3
15,Jake Arrieta,CHC,15,98.0,15,10,66.7,3.06,9.83,3.21,0.28,0.255,82.8,94.1,1.74,2.52
16,Colby Lewis,TEX,15,98.0,15,12,80.0,3.21,5.6,1.74,1.19,0.24,74.7,87.4,3.21,4.28
17,Jose Quintana,CWS,15,97.7,15,11,73.3,3.67,8.11,2.21,0.55,0.309,75.0,92.0,3.04,2.96
18,Jeff Samardzija,SF,15,97.7,15,9,60.0,3.5,7.1,2.03,1.2,0.282,74.0,94.2,3.59,4.05
19,Aaron Sanchez,TOR,15,97.3,15,12,80.0,2.91,8.6,2.96,0.83,0.311,76.3,94.7,3.33,3.51
20,Cole Hamels,TEX,15,96.7,15,11,73.3,2.57,8.84,3.44,1.4,0.271,85.4,92.1,2.79,4.44
21,Marcus Stroman,TOR,15,96.3,15,8,53.3,2.48,6.26,2.52,0.84,0.322,62.1,92.0,5.23,3.89
22,R.A. Dickey,TOR,16,95.7,16,7,43.8,1.94,6.21,3.2,1.6,0.272,74.5,82.0,4.23,5.23
23,Hisashi Iwakuma,SEA,15,95.0,15,7,46.7,3.13,6.82,2.18,1.61,0.31,73.0,87.9,4.45,4.76
24,Chris Tillman,BAL,16,94.7,16,9,56.3,2.67,8.37,3.14,1.24,0.278,76.5,91.9,3.52,4.21
25,J.A. Happ,TOR,15,94.7,15,11,73.3,2.2,6.27,2.85,1.14,0.261,76.2,91.7,3.42,4.44
26,Brandon Finnegan,CIN,16,94.0,16,9,56.3,1.52,6.41,4.21,1.15,0.256,75.0,91.8,3.83,4.89
27,Rick Porcello,BOS,15,94.0,15,9,60.0,4.5,7.76,1.72,1.24,0.289,69.9,90.1,3.93,3.87
28,Jeremy Hellickson,PHI,16,93.7,16,8,50.0,3.5,8.07,2.31,1.54,0.294,71.7,90.1,4.23,4.42
29,Marco Estrada,TOR,14,93.3,14,11,78.6,2.27,8.1,3.57,1.06,0.194,78.8,88.4,2.7,4.16
30,Tanner Roark,WAS,15,93.3,15,10,66.7,2.65,7.91,2.99,0.68,0.295,75.7,92.1,3.18,3.45
31,Stephen Strasburg,WAS,14,93.0,14,10,71.4,4.92,11.42,2.32,0.97,0.311,77.5,95.0,2.9,2.86
32,Edinson Volquez,KC,16,92.7,16,8,50.0,2.03,7.09,3.5,0.97,0.321,65.6,93.4,5.15,4.23
33,Chris Archer,TB,16,92.0,16,8,50.0,2.77,10.57,3.82,1.57,0.337,72.4,94.1,4.7,4.43
34,Adam Wainwright,STL,15,91.3,15,10,66.7,2.6,6.41,2.46,0.79,0.311,64.3,90.3,4.73,3.76
35,Patrick Corbin,ARI,15,91.3,15,8,53.3,2.34,6.7,2.86,1.28,0.31,70.2,91.5,4.63,4.55
36,Mike Leake,STL,15,91.0,15,8,53.3,3.69,5.84,1.58,1.38,0.296,70.7,90.8,4.25,4.45
37,Noah Syndergaard,NYM,15,91.0,14,12,85.7,9.17,10.88,1.19,0.49,0.332,81.2,98.1,2.08,1.91
38,Ricky Nolasco,MIN,15,91.0,15,6,40.0,4.11,7.32,1.78,1.09,0.34,65.2,90.8,4.95,3.76
39,Jerad Eickhoff,PHI,15,91.0,15,10,66.7,3.67,7.62,2.08,1.09,0.3,76.5,91.1,3.36,3.79
40,Martin Perez,TEX,15,90.7,15,10,66.7,1.15,4.47,3.87,0.79,0.273,76.3,92.8,3.57,4.69
41,Jimmy Nelson,MIL,15,90.0,15,8,53.3,1.86,6.9,3.7,1.2,0.283,76.4,93.1,3.8,4.67
42,Jordan Zimmermann,DET,14,89.7,14,8,57.1,3.56,5.72,1.61,0.8,0.3,70.0,91.9,3.81,3.64
43,Jeff Locke,PIT,15,89.7,15,9,60.0,1.64,4.62,2.81,1.2,0.286,64.9,91.4,5.12,4.88
44,Matt Wisler,ATL,15,89.7,14,10,71.4,2.35,6.12,2.61,1.3,0.267,69.8,92.7,4.22,4.62
45,Jake Odorizzi,TB,16,89.3,16,6,37.5,2.96,8.36,2.82,1.51,0.281,74.5,91.3,3.93,4.5
46,Carlos Martinez,STL,14,89.3,14,9,64.3,2.33,7.05,3.02,0.6,0.251,73.6,95.7,3.02,3.55
47,Jered Weaver,LAA,15,89.3,15,7,46.7,2.32,5.14,2.22,1.91,0.305,70.0,82.5,5.24,5.59
48,Matt Moore,TB,15,89.3,15,6,40.0,3.23,8.46,2.62,1.61,0.323,67.9,92.8,5.04,4.55
49,Drew Pomeranz,SD,15,88.0,15,9,60.0,2.62,10.43,3.99,0.82,0.262,79.1,90.0,2.76,3.44
50,Jon Niese,PIT,15,87.7,15,7,46.7,2.03,6.47,3.18,1.85,0.305,73.2,89.2,4.93,5.53
51,Michael Wacha,STL,15,87.7,15,9,60.0,2.34,7.7,3.29,0.72,0.317,67.9,93.1,4.41,3.66
52,Jose Fernandez,MIA,14,87.7,14,9,64.3,4.63,12.83,2.77,0.51,0.31,78.0,94.9,2.36,2.04
53,Aaron Nola,PHI,15,87.7,15,10,66.7,4.32,9.75,2.26,0.92,0.33,68.0,90.2,4.11,3.15
54,Doug Fister,HOU,14,87.0,14,11,78.6,1.96,5.69,2.9,1.14,0.255,78.5,86.6,3.21,4.58
55,Kenta Maeda,LAD,15,86.7,15,8,53.3,3.19,8.62,2.7,0.83,0.278,77.3,89.9,2.91,3.41
56,Danny Salazar,CLE,14,86.3,14,8,57.1,2.3,10.32,4.48,0.63,0.257,81.7,94.8,2.4,3.35
57,Wei-Yin Chen,MIA,15,86.3,15,8,53.3,3.79,7.51,1.98,1.67,0.307,66.3,90.4,5.0,4.62
58,Gio Gonzalez,WAS,15,85.7,15,8,53.3,3.14,9.25,2.94,0.95,0.342,66.7,90.1,4.73,3.52
59,Tyler Chatwood,COL,14,85.7,14,9,64.3,1.83,5.57,3.05,0.63,0.271,75.8,91.7,3.15,3.92
60,Matt Harvey,NYM,15,85.3,15,7,46.7,3.14,7.28,2.32,0.84,0.339,67.3,94.4,4.64,3.6
61,Dan Straily,CIN,16,84.7,13,7,53.8,1.95,7.65,3.93,0.96,0.241,70.0,89.5,3.83,4.24
62,Kyle Hendricks,CHC,14,84.7,14,7,50.0,3.39,8.29,2.44,0.74,0.258,75.9,87.4,2.76,3.27
63,Drew Smyly,TB,14,84.7,14,6,42.9,4.95,9.99,2.02,1.7,0.31,65.5,90.3,4.78,4.13
64,Chad Bettis,COL,15,84.3,15,7,46.7,3.3,7.04,2.13,1.28,0.346,64.9,91.8,5.44,4.22
65,Trevor Bauer,CLE,17,84.3,11,8,72.7,2.93,8.43,2.88,0.64,0.29,73.9,93.3,3.2,3.24
66,Collin McHugh,HOU,15,84.3,15,6,40.0,3.76,8.43,2.24,1.17,0.359,70.0,89.9,4.7,3.79
67,Tom Koehler,MIA,15,84.0,15,8,53.3,1.54,7.61,4.93,0.64,0.306,73.1,91.9,4.07,4.14
68,Joe Ross,WAS,14,84.0,14,9,64.3,2.8,7.5,2.68,0.86,0.283,76.9,92.8,3.11,3.69
69,Mike Fiers,HOU,15,83.7,14,6,42.9,3.29,6.02,1.83,1.4,0.316,72.0,89.6,4.41,4.51
70,Scott Kazmir,LAD,15,83.7,15,6,40.0,2.72,9.36,3.44,1.51,0.297,70.5,91.4,4.52,4.48
71,Adam Conley,MIA,15,83.3,15,6,40.0,2.17,8.21,3.78,0.65,0.306,74.3,91.4,3.56,3.61
72,Michael Pineda,NYY,15,83.3,15,7,46.7,4.8,10.37,2.16,1.51,0.377,64.4,93.7,5.51,3.82
73,Jaime Garcia,STL,14,82.3,14,6,42.9,2.56,7.54,2.95,0.66,0.318,71.8,90.4,3.83,3.49
74,Ian Kennedy,KC,14,81.7,14,5,35.7,2.64,8.16,3.09,1.98,0.26,75.9,91.9,4.19,5.32
75,Jason Hammel,CHC,14,81.3,14,8,57.1,2.68,7.41,2.77,0.89,0.253,81.3,92.0,2.55,3.78
76,Carlos Rodon,CWS,14,81.3,14,8,57.1,2.83,9.07,3.21,1.22,0.355,76.4,92.9,4.09,4.05
77,Matt Shoemaker,LAA,14,81.3,14,8,57.1,4.94,9.3,1.88,1.22,0.343,68.8,91.5,4.43,3.54
78,Josh Tomlin,CLE,13,81.3,13,9,69.2,7.57,5.86,0.77,1.66,0.272,79.5,87.6,3.32,4.56
79,Nate Karns,SEA,15,81.0,15,5,33.3,2.21,9.33,4.22,0.89,0.333,70.0,93.0,4.56,3.86
80,Bartolo Colon,NYM,15,81.0,14,8,57.1,4.31,6.22,1.44,0.89,0.303,78.4,87.9,3.0,3.6
81,Jacob deGrom,NYM,13,81.0,13,10,76.9,4.05,8.56,2.11,0.67,0.304,78.8,93.0,2.67,2.99
82,Nathan Eovaldi,NYY,14,80.7,14,6,42.9,3.33,7.81,2.34,1.45,0.323,66.7,97.0,5.02,4.37
83,Mike Pelfrey,DET,15,80.7,14,3,21.4,1.29,4.46,3.46,1.34,0.334,74.4,92.5,4.91,5.33
84,Robbie Ray,ARI,15,80.3,15,6,40.0,2.66,10.42,3.92,1.34,0.366,74.1,93.6,4.59,4.18
85,Hector Santiago,LAA,15,79.3,15,6,40.0,2.09,7.6,3.63,1.7,0.263,67.0,91.9,4.99,5.22
86,Jake Peavy,SF,15,79.3,15,7,46.7,2.63,7.15,2.72,0.91,0.335,63.8,88.8,5.22,3.86
87,Yordano Ventura,KC,14,79.3,14,7,50.0,1.64,6.69,4.08,1.13,0.289,70.9,95.4,4.54,4.76
88,Francisco Liriano,PIT,14,78.3,14,5,35.7,1.63,9.19,5.63,1.61,0.316,72.8,92.3,5.17,5.42
89,Ervin Santana,MIN,14,77.7,14,6,42.9,2.39,6.37,2.67,1.27,0.322,71.3,92.5,4.64,4.54
90,Colin Rea,SD,15,76.7,14,5,35.7,1.85,7.16,3.87,0.82,0.308,64.7,92.1,5.05,4.13
91,Steven Matz,NYM,13,76.7,13,8,61.5,4.87,8.57,1.76,0.7,0.328,74.1,93.4,3.29,2.92
92,Wade Miley,SEA,13,76.7,13,4,30.8,2.42,6.81,2.82,1.53,0.304,65.6,90.3,5.28,4.86
93,Taijuan Walker,SEA,14,75.7,14,6,42.9,4.12,8.33,2.02,1.67,0.284,79.7,94.1,3.45,4.45
94,Kevin Gausman,BAL,13,75.7,13,7,53.8,3.83,8.21,2.14,1.43,0.314,75.0,94.8,3.93,4.18
95,Kendall Graveman,OAK,14,75.0,14,5,35.7,2.0,6.24,3.12,1.44,0.32,73.3,91.9,4.68,4.97
96,Zach Davies,MIL,13,74.7,13,6,46.2,3.1,7.83,2.53,1.08,0.285,72.2,89.3,3.74,3.9
97,Chase Anderson,MIL,14,73.7,14,4,28.6,2.86,7.33,2.57,1.95,0.278,66.7,90.9,5.13,5.28
98,Tyler Wilson,BAL,14,73.0,11,6,54.5,2.35,4.93,2.1,0.99,0.278,67.9,89.4,4.19,4.25
99,Sonny Gray,OAK,13,72.7,13,6,46.2,2.14,7.43,3.47,1.36,0.323,68.0,92.8,5.2,4.71
100,Derek Holland,TEX,14,72.7,14,7,50.0,1.72,5.33,3.1,1.24,0.296,65.6,91.8,5.2,4.87
101,Anibal Sanchez,DET,18,71.3,12,1,8.3,1.73,7.19,4.16,2.02,0.307,67.0,90.9,6.06,5.95
102,Ubaldo Jimenez,BAL,15,71.0,14,4,28.6,1.56,8.11,5.2,1.01,0.395,63.8,89.8,6.97,4.65
103,Clay Buchholz,BOS,16,71.0,11,3,27.3,1.58,6.21,3.93,1.77,0.267,62.8,91.8,5.83,5.74
104,CC Sabathia,NYY,12,69.7,12,8,66.7,2.03,7.62,3.75,0.39,0.297,79.3,89.1,2.71,3.36
105,Jon Gray,COL,12,69.3,12,8,66.7,3.13,9.74,3.12,1.17,0.301,63.2,95.3,4.8,3.8
106,Gerrit Cole,PIT,12,68.3,12,8,66.7,2.75,7.24,2.63,0.4,0.327,79.3,95.2,2.77,3.07
107,James Shields,SD,11,67.3,11,8,72.7,2.11,7.62,3.61,1.2,0.311,73.6,90.3,4.28,4.49
108,Wily Peralta,MIL,13,66.0,13,2,15.4,1.56,5.73,3.68,1.64,0.371,67.0,94.3,6.68,5.56
109,Mike Wright,BAL,13,64.7,12,4,33.3,1.92,6.4,3.34,1.67,0.309,62.4,93.0,6.12,5.34
110,Ivan Nova,NYY,15,64.3,9,2,22.2,3.38,6.16,1.82,1.68,0.318,67.5,92.2,5.18,4.88
111,Rich Hill,OAK,11,64.0,11,8,72.7,3.08,10.41,3.38,0.28,0.302,80.0,90.3,2.25,2.46
112,Michael Fulmer,DET,11,63.7,11,5,45.5,2.5,8.48,3.39,0.85,0.269,83.8,94.8,2.4,3.71
113,Juan Nicasio,PIT,13,63.3,12,4,33.3,2.41,9.24,3.84,1.71,0.326,64.6,93.3,5.83,4.93
114,Bud Norris,ATL,21,63.3,9,2,22.2,1.86,7.39,3.98,0.85,0.314,68.6,93.3,4.69,4.16
115,Felix Hernandez,SEA,10,63.0,10,7,70.0,2.04,7.57,3.71,0.86,0.265,80.3,90.0,2.86,4.03
116,Vince Velasquez,PHI,12,61.7,12,4,33.3,3.32,10.65,3.21,1.17,0.322,75.7,93.9,3.65,3.62
117,Junior Guerra,MIL,10,61.3,10,6,60.0,2.79,7.78,2.79,1.03,0.268,71.4,93.3,3.67,3.92
118,Mat Latos,CWS,11,60.3,11,5,45.5,1.28,4.77,3.73,1.49,0.277,73.1,90.0,4.62,5.58
119,Tyler Duffey,MIN,11,59.7,11,3,27.3,3.5,7.39,2.11,1.66,0.367,63.9,90.1,6.18,4.68
120,Phil Hughes,MIN,12,59.0,11,6,54.5,2.62,5.19,1.98,1.68,0.329,64.1,90.5,5.95,5.15
121,Danny Duffy,KC,24,58.7,8,3,37.5,4.44,10.89,2.45,1.53,0.298,78.6,95.6,3.38,3.84
122,Shelby Miller,ARI,12,58.3,12,2,16.7,1.29,6.17,4.78,1.85,0.325,64.8,92.7,6.79,6.15
123,Adam Morgan,PHI,11,57.7,11,4,36.4,3.43,7.49,2.18,1.87,0.365,62.5,91.2,6.55,4.99
124,Matt Cain,SF,11,57.3,11,4,36.4,2.28,6.44,2.83,1.26,0.336,67.1,90.2,5.34,4.56
125,Alex Wood,LAD,10,56.3,10,5,50.0,3.26,9.91,3.04,0.8,0.34,71.0,90.6,3.99,3.2
126,Carlos Carrasco,CLE,9,56.0,9,5,55.6,3.77,7.88,2.09,1.45,0.269,84.9,93.7,2.73,4.26
127,Justin Nicolino,MIA,10,55.7,10,2,20.0,1.93,4.37,2.26,0.81,0.34,66.7,88.7,5.17,4.18
128,Miguel Gonzalez,CWS,11,55.7,10,4,40.0,1.83,7.11,3.88,0.97,0.331,67.5,91.5,5.17,4.36
129,Nick Tropeano,LAA,10,55.3,10,2,20.0,1.93,8.78,4.55,1.3,0.329,84.6,0.0,3.25,4.7
130,Matt Andriese,TB,11,54.7,8,4,50.0,2.6,6.42,2.47,0.33,0.29,74.2,91.9,2.96,3.1
131,Chris Rusin,COL,12,54.7,7,3,42.9,2.29,6.42,2.8,0.33,0.319,67.6,89.3,4.12,3.21
132,Chris Young,KC,13,53.7,11,2,18.2,2.39,9.22,3.86,3.52,0.293,71.4,87.8,6.54,7.57
133,Alfredo Simon,CIN,13,53.3,11,2,18.2,1.31,6.41,4.89,2.36,0.373,56.3,92.5,9.45,6.87
134,Andrew Cashner,SD,11,53.0,11,5,45.5,1.64,6.11,3.74,1.02,0.302,69.0,93.5,4.75,4.6
135,John Lamb,CIN,10,52.7,10,4,40.0,1.42,5.81,4.1,1.37,0.291,71.8,89.4,4.78,5.3
136,Eddie Butler,COL,11,51.0,8,3,37.5,2.83,6.0,2.12,1.94,0.334,59.7,92.6,6.71,5.4
137,Aaron Blair,ATL,11,50.7,11,2,18.2,1.0,5.15,5.15,1.42,0.313,54.3,90.9,7.99,5.88
138,Chris Devenski,HOU,17,50.3,4,2,50.0,3.38,7.87,2.32,0.36,0.28,78.4,91.8,2.32,2.77
139,Erasmo Ramirez,TB,31,50.3,1,0,0.0,3.0,6.44,2.15,1.43,0.293,76.8,91.1,3.75,4.57
140,Sean Manaea,OAK,9,49.3,9,3,33.3,2.5,7.3,2.92,1.46,0.322,60.3,92.0,6.02,4.69
141,Dillon Gee,KC,15,49.0,4,0,0.0,2.33,7.71,3.31,1.84,0.338,82.1,90.0,4.04,5.28
142,Williams Perez,ATL,9,48.7,9,3,33.3,1.64,4.25,2.59,0.74,0.264,61.8,91.2,4.62,4.22
143,Jorge De La Rosa,COL,12,48.7,9,3,33.3,2.04,9.06,4.44,2.03,0.338,65.2,90.2,6.47,5.65
144,Jhoulys Chacin,LAA,9,48.3,9,3,33.3,1.17,5.03,4.28,0.74,0.305,62.0,90.0,5.77,4.63
145,Rubby De La Rosa,ARI,11,47.7,8,4,50.0,3.27,9.25,2.83,1.32,0.279,68.8,94.6,4.15,4.03
146,Luis Perdomo,SD,19,47.0,4,1,25.0,1.87,8.23,4.4,1.72,0.428,57.8,94.1,9.0,5.38
147,Lance McCullers,HOU,8,46.0,8,3,37.5,1.93,10.96,5.67,0.2,0.389,75.0,93.4,3.91,3.0
148,Archie Bradley,ARI,8,46.0,8,3,37.5,2.04,9.59,4.7,1.37,0.284,71.4,93.0,4.5,4.67
149,Ross Stripling,LAD,9,45.7,8,3,37.5,1.89,6.7,3.55,0.59,0.302,66.1,90.2,4.53,3.79
150,Mike Montgomery,SEA,28,45.3,0,0,0.0,2.73,8.14,2.98,0.2,0.275,77.1,94.0,2.38,2.7
151,Carlos Villanueva,SD,31,45.0,0,0,0.0,6.5,7.8,1.2,1.6,0.307,82.2,88.1,3.2,4.19
152,Christian Friedrich,SD,8,45.0,8,4,50.0,1.44,7.2,5.0,0.8,0.311,78.8,89.5,3.6,4.48
153,Scott Feldman,HOU,20,44.0,4,1,25.0,2.46,6.55,2.66,1.02,0.313,81.8,89.9,3.07,4.14
154,Cody Anderson,CLE,9,43.3,8,2,25.0,4.5,7.48,1.66,2.28,0.376,58.3,94.0,7.48,5.41
155,Brad Brach,BAL,34,42.7,0,0,0.0,3.85,10.55,2.74,0.63,0.221,93.9,94.3,1.05,2.71
156,David Phelps,MIA,37,41.0,0,0,0.0,4.0,10.54,2.63,0.44,0.293,77.5,93.4,2.41,2.4
157,Vance Worley,BAL,17,40.7,2,0,0.0,2.54,7.3,2.88,0.66,0.323,82.7,88.7,2.66,3.53
158,Brad Hand,SD,35,40.3,0,0,0.0,2.17,11.16,5.13,0.67,0.32,75.5,92.4,3.57,3.46
159,Logan Verrett,NYM,19,40.3,4,2,50.0,1.72,6.92,4.02,1.34,0.291,76.9,90.8,4.02,4.98
160,Hector Neris,PHI,39,40.3,0,0,0.0,3.2,10.71,3.35,1.12,0.251,81.1,93.2,2.68,3.58
161,Ryan Pressly,MIN,37,40.3,0,0,0.0,2.6,8.7,3.35,1.12,0.293,71.7,94.7,4.02,4.03
162,Yusmeiro Petit,WAS,19,40.0,1,1,100.0,3.88,6.98,1.8,1.58,0.248,82.9,88.5,2.93,4.55
163,Ryan Dull,OAK,34,39.0,0,0,0.0,5.25,9.69,1.85,1.15,0.209,80.8,90.7,2.31,3.35
164,Pat Dean,MIN,8,39.0,6,3,50.0,1.87,6.46,3.46,1.38,0.339,68.4,89.0,5.54,4.96
165,Eric Surkamp,OAK,9,38.7,9,1,11.1,1.05,5.12,4.89,1.86,0.351,67.6,88.8,6.98,6.44
166,Cesar Ramos,TEX,11,38.7,4,2,50.0,1.5,5.59,3.72,1.63,0.314,78.2,88.1,4.42,5.59
167,Joe Blanton,LAD,34,38.7,0,0,0.0,3.8,8.84,2.33,1.16,0.165,75.0,91.2,2.56,3.72
168,Kyle Gibson,MIN,7,38.7,7,2,28.6,1.29,5.12,3.96,1.16,0.315,63.2,91.0,6.05,5.11
169,Fernando Rodriguez,OAK,30,38.3,0,0,0.0,3.0,8.45,2.82,0.47,0.257,70.3,92.9,3.05,2.97
170,A.J. Griffin,TEX,7,38.0,7,4,57.1,2.27,8.05,3.55,0.71,0.255,75.0,88.3,3.08,3.66
171,Seung Hwan Oh,STL,37,38.0,0,0,0.0,6.38,12.08,1.89,0.24,0.272,79.3,92.4,1.66,1.51
172,Michael Tonkin,MIN,33,37.7,0,0,0.0,3.38,10.51,3.11,1.19,0.325,74.4,93.8,3.82,3.66
173,Jeurys Familia,NYM,38,37.3,0,0,0.0,3.18,8.44,2.65,0.0,0.32,72.7,95.9,2.89,2.24
174,Sam Dyson,TEX,39,37.3,0,0,0.0,3.63,6.99,1.93,0.24,0.261,80.0,95.7,1.93,2.66
