,Player Name,Team,Games,Innings Pitched,Starts,Quality Starts,Quality Start %,K/BB,K/9IP,BB/9IP,HR/9IP,Batting Avg on Balls IP,Strand Rate,FB VLO,ERA,Fielding Ind Pitching
175,Carlos Torres,MIL,32,37.0,0,0,0.0,2.12,8.76,4.14,1.22,0.283,77.3,91.3,3.65,4.44
176,Albert Suarez,SF,10,36.7,4,1,25.0,2.56,5.65,2.21,0.74,0.265,68.4,92.0,3.68,3.77
177,AJ Schugel,PIT,23,36.3,0,0,0.0,4.71,8.17,1.73,0.74,0.295,63.9,0.0,3.96,3.05
178,Dellin Betances,NYY,37,36.3,0,0,0.0,8.25,16.35,1.98,0.74,0.387,71.0,97.3,2.97,1.32
179,Matt Barnes,BOS,28,36.3,0,0,0.0,2.0,8.92,4.46,0.99,0.304,80.9,96.6,3.22,4.19
180,Hansel Robles,NYM,33,36.3,0,0,0.0,2.75,10.9,3.96,1.24,0.316,83.7,94.4,2.97,3.93
181,Randall Delgado,ARI,32,36.3,0,0,0.0,1.79,8.42,4.71,0.74,0.325,76.9,91.9,3.72,4.02
182,Brett Oberholtzer,PHI,17,36.0,0,0,0.0,1.71,7.25,4.25,2.5,0.326,76.9,88.8,5.5,6.66
183,Kelvin Herrera,KC,36,35.7,0,0,0.0,7.33,11.1,1.51,0.5,0.298,86.7,97.4,1.51,1.98
184,David Hernandez,PHI,35,35.7,0,0,0.0,3.0,11.36,3.79,1.26,0.365,74.5,93.9,4.29,3.8
185,Brandon Maurer,SD,37,35.7,0,0,0.0,2.5,11.36,4.54,1.51,0.335,60.9,95.3,6.06,4.43
186,Nick Vincent,SEA,34,35.3,0,0,0.0,4.67,10.7,2.29,1.27,0.276,77.4,90.3,3.06,3.45
187,Jose Alvarez,LAA,36,35.3,0,0,0.0,3.0,8.41,2.8,0.76,0.369,72.0,90.8,4.33,3.4
188,Blake Wood,CIN,33,35.3,0,0,0.0,1.59,8.92,5.6,0.25,0.324,75.5,95.6,3.57,3.52
189,Luis Severino,NYY,7,35.0,7,2,28.6,2.7,6.94,2.57,2.06,0.364,58.8,95.4,7.46,5.51
190,Jeanmar Gomez,PHI,33,35.0,0,0,0.0,2.67,6.17,2.31,0.77,0.28,76.3,91.3,3.09,3.74
191,Joakim Soria,KC,34,35.0,0,0,0.0,2.29,8.23,3.6,0.77,0.288,78.0,92.4,3.09,3.73
192,Addison Reed,NYM,37,35.0,0,0,0.0,5.0,10.29,2.06,0.77,0.29,78.1,92.2,2.57,2.74
193,Pedro Baez,LAD,34,35.0,0,0,0.0,3.64,10.29,2.83,1.8,0.214,77.8,96.6,3.34,4.49
194,Garrett Richards,LAA,6,34.7,6,4,66.7,2.27,8.83,3.89,0.52,0.313,84.1,95.6,2.34,3.33
195,Jesse Hahn,OAK,7,34.7,7,3,42.9,1.07,4.15,3.89,1.56,0.329,65.5,94.0,6.49,5.87
196,Steve Cishek,SEA,31,34.3,0,0,0.0,3.15,10.75,3.41,1.31,0.223,82.8,91.4,2.62,3.88
197,Tyler Lyons,STL,20,34.3,0,0,0.0,3.2,8.39,2.62,1.83,0.227,75.9,90.5,3.67,4.89
198,Blaine Boyer,MIL,29,34.3,0,0,0.0,1.2,3.15,2.62,0.26,0.298,71.7,91.8,3.67,3.78
199,Nate Jones,CWS,35,34.3,0,0,0.0,4.43,8.13,1.83,0.79,0.233,70.4,96.8,2.88,3.16
200,Ross Ohlendorf,CIN,33,34.0,0,0,0.0,2.36,8.74,3.71,1.32,0.284,71.8,94.1,4.24,4.45
201,Cesar Vargas,SD,7,34.0,7,2,28.6,1.87,7.41,3.97,1.32,0.347,72.5,89.4,5.03,4.83
202,Jeremy Jeffress,MIL,35,33.7,0,0,0.0,3.25,6.95,2.14,0.53,0.33,81.0,95.7,2.67,3.16
203,Fernando Salas,LAA,33,33.7,0,0,0.0,3.13,6.68,2.14,1.6,0.255,65.6,91.3,4.54,4.77
204,Ryan Buchter,SD,36,33.7,0,0,0.0,3.27,13.1,4.01,0.53,0.27,87.5,92.5,1.6,2.44
205,Mychal Givens,BAL,28,33.3,0,0,0.0,2.37,12.15,5.13,0.81,0.38,77.6,93.9,3.78,3.44
206,Michael Morin,LAA,33,33.3,0,0,0.0,3.11,7.56,2.43,1.08,0.258,59.4,91.2,4.59,3.92
207,Roberto Osuna,TOR,33,33.3,0,0,0.0,5.86,11.07,1.89,0.81,0.284,82.1,95.9,2.16,2.56
208,Dan Jennings,CWS,27,33.3,0,0,0.0,1.12,5.13,4.59,0.0,0.279,84.8,90.6,1.89,3.64
209,Brad Ziegler,ARI,31,33.3,0,0,0.0,1.83,5.94,3.24,0.0,0.314,80.0,83.4,2.43,3.0
210,Michael Feliz,HOU,20,33.3,0,0,0.0,4.89,11.88,2.43,1.35,0.265,66.7,94.6,3.78,3.35
211,Mike Foltynewicz,ATL,6,33.3,6,3,50.0,3.5,7.56,2.16,1.62,0.298,80.6,95.0,3.51,4.6
212,Alex Wilson,DET,29,32.7,0,0,0.0,2.4,6.61,2.76,0.55,0.32,71.4,91.3,3.86,3.48
213,Will Harris,HOU,32,32.7,0,0,0.0,5.33,8.82,1.65,0.0,0.259,88.9,92.2,0.83,1.81
214,Andrew Miller,NYY,32,32.7,0,0,0.0,20.0,16.53,0.83,0.83,0.304,94.1,94.4,1.1,1.01
215,Zach Britton,BAL,32,32.7,0,0,0.0,4.75,10.47,2.2,0.28,0.239,92.0,96.0,0.83,2.03
216,Justin Miller,COL,29,32.7,0,0,0.0,2.43,9.37,3.86,1.38,0.355,67.4,93.3,5.51,4.44
217,Tony Cingrani,CIN,35,32.7,0,0,0.0,1.32,6.89,5.23,1.1,0.255,76.2,93.7,3.86,5.06
218,Cory Gearrin,SF,35,32.7,0,0,0.0,3.13,6.89,2.2,0.28,0.247,76.7,91.5,2.2,2.83
219,Arodys Vizcaino,ATL,33,32.3,0,0,0.0,2.93,12.25,4.18,0.56,0.328,86.8,97.5,1.95,2.72
220,J.C. Ramirez,CIN,27,32.3,0,0,0.0,3.11,7.79,2.51,1.95,0.307,56.8,96.2,6.4,5.15
221,Felipe Rivero,WAS,36,32.0,0,0,0.0,3.55,10.97,3.09,1.13,0.31,44.1,94.9,6.47,3.45
222,Trevor Cahill,CHC,27,32.0,0,0,0.0,1.94,9.84,5.06,1.13,0.246,86.1,92.5,2.53,4.38
223,Tony Watson,PIT,32,32.0,0,0,0.0,2.73,8.44,3.09,1.13,0.23,72.4,93.1,3.38,4.02
224,Tyler Thornburg,MIL,33,31.7,0,0,0.0,4.0,12.51,3.13,1.42,0.223,79.2,94.3,2.84,3.55
225,Cody Allen,CLE,31,31.7,0,0,0.0,2.44,11.08,4.55,0.85,0.253,75.8,94.2,3.13,3.53
226,David Robertson,CWS,30,31.7,0,0,0.0,1.89,10.23,5.4,0.28,0.328,75.6,91.8,3.41,3.2
227,Tony Barnette,TEX,29,31.7,0,0,0.0,3.29,6.54,1.99,0.57,0.346,78.6,92.4,3.13,3.25
228,Luke Gregerson,HOU,32,31.3,0,0,0.0,4.5,10.34,2.3,0.57,0.266,59.3,89.3,3.73,2.52
229,Blake Treinen,WAS,32,31.3,0,0,0.0,1.94,8.9,4.6,0.86,0.268,89.2,95.0,2.01,4.05
230,Alexi Ogando,ATL,35,31.3,0,0,0.0,1.26,8.33,6.61,0.57,0.313,80.0,94.0,3.45,4.45
231,Raisel Iglesias,CIN,7,31.3,5,2,40.0,3.88,8.9,2.3,1.44,0.351,82.1,90.7,3.45,4.09
232,Ryan Madson,OAK,32,31.0,0,0,0.0,2.78,7.26,2.61,0.58,0.286,82.4,94.3,2.32,3.33
233,Kevin Quackenbush,SD,32,31.0,0,0,0.0,1.33,4.65,3.48,1.16,0.192,69.0,90.8,3.77,5.05
234,Ken Giles,HOU,35,31.0,0,0,0.0,4.1,11.9,2.9,1.45,0.4,68.3,96.8,5.23,3.65
235,A.J. Ramos,MIA,33,31.0,0,0,0.0,2.11,11.03,5.23,0.0,0.278,83.8,91.7,1.74,2.55
236,Vidal Nuno,SEA,27,31.0,1,0,0.0,4.43,9.0,2.03,1.16,0.315,81.8,89.5,2.9,3.58
237,Chris Hatcher,LAD,29,31.0,0,0,0.0,1.82,9.0,4.94,1.74,0.271,73.7,95.7,4.65,5.42
238,Gavin Floyd,TOR,28,31.0,0,0,0.0,3.75,8.71,2.32,1.16,0.249,63.0,93.0,4.06,3.74
239,Kyle Barraclough,MIA,34,30.7,0,0,0.0,2.29,16.14,7.04,0.29,0.376,79.1,95.5,2.93,2.46
240,Matt Albers,CWS,34,30.7,0,0,0.0,1.82,5.87,3.23,1.76,0.296,69.2,92.2,5.28,5.55
241,Alex Colome,TB,29,30.7,0,0,0.0,3.45,11.15,3.23,0.59,0.302,87.5,94.7,1.76,2.68
242,Sean Doolittle,OAK,35,30.7,0,0,0.0,4.38,10.27,2.35,1.47,0.27,81.5,94.9,2.93,3.85
243,Kenley Jansen,LAD,32,30.3,0,0,0.0,8.75,10.38,1.19,0.3,0.24,80.0,92.8,1.48,1.73
244,Travis Wood,CHC,36,30.0,0,0,0.0,1.69,6.6,3.9,0.9,0.149,83.3,90.3,2.1,4.38
245,Heath Hembree,BOS,18,30.0,0,0,0.0,3.75,9.0,2.4,0.9,0.331,88.6,93.7,2.1,3.33
246,Craig Kimbrel,BOS,30,30.0,0,0,0.0,4.09,13.5,3.3,0.6,0.233,73.9,97.4,2.4,2.2
247,Dylan Bundy,BAL,19,30.0,0,0,0.0,2.11,5.7,2.7,0.9,0.348,77.3,93.5,3.9,4.16
248,Chien-Ming Wang,KC,23,30.0,0,0,0.0,1.9,5.7,3.0,1.2,0.299,76.3,91.5,3.9,4.7
249,Luke Hochevar,KC,31,29.7,0,0,0.0,5.67,10.31,1.82,1.21,0.255,73.9,94.4,3.03,3.29
250,Antonio Bastardo,NYM,28,29.7,0,0,0.0,1.88,9.71,5.16,1.52,0.308,75.0,91.2,4.55,5.01
251,Santiago Casilla,SF,32,29.7,0,0,0.0,4.88,11.83,2.43,1.21,0.309,85.7,93.5,2.43,3.16
252,James Paxton,SEA,5,29.7,5,3,60.0,3.78,10.31,2.73,0.91,0.42,82.2,97.4,3.34,3.16
253,Daniel Hudson,ARI,32,29.3,0,0,0.0,2.4,7.36,3.07,0.61,0.225,66.7,95.5,3.38,3.51
254,Matt Boyd,DET,6,29.3,5,0,0.0,1.91,6.44,3.38,1.53,0.304,57.9,91.2,6.44,5.15
255,Mark Melancon,PIT,32,29.3,0,0,0.0,2.88,7.06,2.45,0.31,0.278,87.1,91.5,1.53,2.92
256,John Axford,OAK,31,29.3,0,0,0.0,2.78,7.67,2.76,1.23,0.319,77.8,95.6,3.68,4.22
257,Jesse Chavez,TOR,29,29.0,0,0,0.0,3.56,9.93,2.79,1.86,0.297,83.3,93.3,3.41,4.64
258,Dan Otero,CLE,26,29.0,0,0,0.0,4.33,8.07,1.86,0.0,0.326,90.9,90.0,0.93,2.05
259,Bryan Shaw,CLE,34,29.0,0,0,0.0,3.2,9.93,3.1,2.17,0.316,72.7,0.0,4.97,5.2
260,Kevin Siegrist,STL,32,29.0,0,0,0.0,3.2,9.93,3.1,1.55,0.207,82.6,93.3,2.79,4.3
261,Pedro Strop,CHC,33,28.7,0,0,0.0,4.67,13.19,2.83,0.94,0.279,70.8,94.9,3.14,2.6
262,Fernando Rodney,SD,28,28.7,0,0,0.0,2.75,10.36,3.77,0.0,0.214,96.0,94.4,0.31,2.2
263,Jonathan Broxton,STL,31,28.7,0,0,0.0,1.6,7.53,4.71,0.63,0.23,68.8,94.2,3.77,4.05
264,Louis Coleman,LAD,34,28.7,0,0,0.0,2.07,9.1,4.4,0.31,0.298,69.4,89.2,3.77,3.14
265,Kevin Jepsen,MIN,31,28.7,0,0,0.0,1.75,6.59,3.77,2.2,0.355,71.1,94.0,6.28,6.21
266,Jake Diekman,TEX,34,28.3,0,0,0.0,3.4,10.8,3.18,0.95,0.221,73.9,95.5,2.86,3.27
267,Tyler Clippard,ARI,31,28.3,0,0,0.0,3.2,10.16,3.18,1.59,0.305,83.9,90.7,3.18,4.33
268,Drew Storen,TOR,32,28.3,0,0,0.0,3.63,9.21,2.54,1.59,0.371,71.1,92.0,5.08,4.32
269,Hunter Strickland,SF,35,28.3,0,0,0.0,3.71,8.26,2.22,0.32,0.29,72.4,96.3,2.86,2.59
270,Junichi Tazawa,BOS,31,28.3,0,0,0.0,4.71,10.48,2.22,1.27,0.254,73.9,93.0,3.18,3.47
271,Yovani Gallardo,BAL,6,28.3,6,0,0.0,1.31,5.4,4.13,0.95,0.337,64.4,87.7,6.04,4.8
272,John Gant,ATL,10,28.3,3,1,33.3,2.64,9.21,3.49,0.95,0.329,69.4,92.0,4.45,3.73
273,Justin Wilson,DET,32,28.3,0,0,0.0,7.2,11.44,1.59,0.32,0.353,65.5,95.0,3.49,1.66
274,Gonzalez Germen,COL,26,28.0,0,0,0.0,1.5,7.71,5.14,1.29,0.286,76.3,93.6,4.18,5.11
275,Chris Bassitt,OAK,5,28.0,5,2,40.0,1.64,7.39,4.5,1.61,0.349,68.2,92.6,6.11,5.43
276,Neftali Feliz,PIT,34,28.0,0,0,0.0,5.33,10.29,1.93,1.29,0.23,70.0,95.4,3.21,3.44
277,Michael Bolsinger,LAD,6,27.7,6,0,0.0,2.78,8.13,2.93,2.28,0.329,60.0,87.7,6.83,5.69
278,Matt Bowman,STL,21,27.7,0,0,0.0,3.5,6.83,1.95,0.98,0.269,66.7,0.0,3.9,3.76
279,Koji Uehara,BOS,29,27.3,0,0,0.0,5.13,13.5,2.63,1.65,0.307,62.5,86.9,4.61,3.49
280,Dustin McGowan,MIA,22,27.3,0,0,0.0,1.85,7.9,4.28,0.66,0.197,73.1,94.6,2.96,3.87
281,Zach Putnam,CWS,25,27.3,0,0,0.0,2.73,9.88,3.62,0.66,0.328,85.3,90.6,2.3,3.2
282,Tommy Milone,MIN,6,27.0,5,0,0.0,2.22,6.67,3.0,1.67,0.325,69.4,87.2,5.33,5.16
283,Julio Urias,LAD,6,27.0,6,0,0.0,3.89,11.67,3.0,1.33,0.396,75.0,93.2,4.33,3.57
284,Eduardo Rodriguez,BOS,5,26.7,5,2,40.0,1.73,6.41,3.71,2.36,0.272,62.5,93.3,6.41,6.47
285,Jhoulys Chacin,ATL,5,26.7,5,1,20.0,3.38,9.11,2.7,1.35,0.342,63.6,90.0,5.4,4.06
286,Francisco Rodriguez,DET,29,26.7,0,0,0.0,3.11,9.45,3.04,0.67,0.298,72.4,88.6,3.38,3.12
287,Trevor May,MIN,29,26.7,0,0,0.0,4.0,13.5,3.38,1.69,0.415,62.9,94.2,6.08,3.8
288,Andrew Bailey,PHI,25,26.7,0,0,0.0,3.11,9.45,3.04,1.35,0.241,62.5,92.0,4.39,4.1
289,Carlos Estevez,COL,28,26.3,0,0,0.0,2.45,9.23,3.76,1.37,0.287,70.0,97.0,4.44,4.42
290,Shawn Kelley,WAS,30,26.3,0,0,0.0,6.17,12.65,2.05,0.68,0.287,76.2,92.0,2.39,2.08
291,Kirby Yates,NYY,28,26.3,0,0,0.0,2.46,10.94,4.44,0.68,0.342,65.7,93.1,4.78,3.29
292,Wade Davis,KC,27,26.3,0,0,0.0,2.36,8.89,3.76,0.0,0.225,88.0,94.8,1.03,2.52
293,Jake Barrett,ARI,29,26.0,0,0,0.0,4.33,9.0,2.08,1.04,0.276,87.5,94.8,2.08,3.42
294,Cam Bedrosian,LAA,30,26.0,0,0,0.0,3.5,9.69,2.77,0.35,0.317,89.7,95.2,1.38,2.5
295,Justin Grimm,CHC,34,26.0,0,0,0.0,2.33,9.69,4.15,1.38,0.337,62.9,94.3,5.88,4.48
296,Zach Duke,CWS,39,25.7,0,0,0.0,2.64,10.17,3.86,0.35,0.336,78.8,89.4,2.81,2.78
297,Enny Romero,TB,27,25.7,0,0,0.0,1.67,8.77,5.26,1.05,0.252,74.2,95.9,3.86,4.58
298,Adam Warren,CHC,25,25.7,0,0,0.0,1.29,6.31,4.91,1.4,0.249,71.9,92.9,4.56,5.51
299,Hector Rondon,CHC,26,25.7,0,0,0.0,11.33,11.92,1.05,0.7,0.223,85.7,96.0,1.4,1.93
300,Derek Law,SF,25,25.7,0,0,0.0,6.0,8.42,1.4,0.35,0.332,75.0,93.2,2.81,2.32
301,Michael Blazek,MIL,27,25.7,0,0,0.0,1.29,7.71,5.96,0.7,0.357,80.0,93.2,3.86,4.55
302,Arquimedes Caminero,PIT,25,25.7,0,0,0.0,0.89,5.96,6.66,1.05,0.366,82.4,97.5,4.21,5.69
303,Shane Greene,DET,15,25.3,3,1,33.3,2.08,8.88,4.26,0.0,0.279,53.3,93.1,4.97,2.69
304,Jim Henderson,NYM,31,25.3,0,0,0.0,2.31,10.66,4.62,1.78,0.279,75.9,93.5,4.26,4.99
305,Joe Smith,LAA,25,25.3,0,0,0.0,1.55,6.04,3.91,1.07,0.238,71.4,88.2,3.91,4.74
306,Marc Rzepczynski,OAK,34,25.3,0,0,0.0,1.86,9.24,4.97,0.36,0.355,82.1,91.4,2.84,3.37
307,Kyle Ryan,DET,25,25.3,0,0,0.0,3.0,5.33,1.78,0.36,0.315,77.4,88.5,2.84,3.14
308,Fernando Abad,MIN,30,25.0,0,0,0.0,2.88,8.28,2.88,0.36,0.275,80.8,90.6,2.16,2.87
309,Kyle Lobstein,PIT,14,25.0,0,0,0.0,1.25,5.4,4.32,0.72,0.293,74.3,87.4,3.96,4.53
310,Sammy Solis,WAS,20,24.7,0,0,0.0,2.5,10.95,4.38,0.36,0.233,87.5,93.7,1.46,2.8
311,Joe Biagini,TOR,25,24.7,0,0,0.0,1.9,6.93,3.65,0.0,0.365,79.5,0.0,2.92,2.92
312,Jim Johnson,ATL,25,24.7,0,0,0.0,2.88,8.39,2.92,0.73,0.311,62.1,92.5,4.74,3.39
313,Jonathan Papelbon,WAS,25,24.7,0,0,0.0,2.38,6.93,2.92,0.73,0.313,77.4,90.7,3.28,3.72
314,Xavier Cedeno,TB,30,24.3,0,0,0.0,2.67,8.88,3.33,0.37,0.287,66.7,90.5,3.7,2.91
315,Caleb Cotham,CIN,23,24.3,0,0,0.0,1.75,7.77,4.44,1.11,0.378,58.5,92.3,7.4,4.61
316,Kris Medlen,KC,6,24.3,6,1,16.7,0.9,6.66,7.4,0.74,0.356,60.4,90.7,7.77,5.34
317,Trevor Rosenthal,STL,29,24.0,0,0,0.0,1.71,13.5,7.88,1.13,0.441,73.9,96.9,5.63,4.54
318,Mark Lowe,DET,28,24.0,0,0,0.0,1.73,7.13,4.13,3.0,0.348,48.6,92.2,10.13,7.37
319,Shawn Tolleson,TEX,26,24.0,0,0,0.0,2.5,7.5,3.0,2.25,0.335,59.4,93.0,7.13,5.82
320,Adam Liberatore,LAD,32,24.0,0,0,0.0,2.78,9.38,3.38,0.0,0.26,91.7,91.7,0.75,2.28
321,Chris Capuano,MIL,16,24.0,0,0,0.0,1.8,10.13,5.63,2.63,0.282,87.1,88.5,4.13,6.68
322,Robbie Ross,BOS,21,24.0,0,0,0.0,3.33,11.25,3.38,0.38,0.323,70.4,93.9,3.38,2.4
323,Jordan Lyles,COL,7,23.7,5,1,20.0,1.0,5.32,5.32,0.76,0.347,54.8,92.7,7.99,4.95
324,Zach McAllister,CLE,26,23.3,0,0,0.0,2.4,9.26,3.86,1.16,0.334,80.6,94.2,3.47,4.14
325,Pat Neshek,HOU,30,23.3,0,0,0.0,3.67,8.49,2.31,1.54,0.17,73.3,89.1,3.09,4.34
326,Hunter Cervenka,ATL,34,23.3,0,0,0.0,2.21,11.96,5.4,0.39,0.256,76.9,92.7,2.7,2.96
327,Joel Peralta,SEA,26,23.3,0,0,0.0,4.0,10.8,2.7,2.7,0.31,70.8,89.8,5.4,5.63
328,Elvis Araujo,PHI,27,23.0,0,0,0.0,2.15,10.96,5.09,1.57,0.423,72.5,92.3,5.87,4.78
329,Colton Murray,PHI,17,23.0,0,0,0.0,2.0,7.04,3.52,1.57,0.255,72.0,93.5,4.3,5.11
330,Tony Sipp,HOU,31,23.0,0,0,0.0,3.83,9.0,2.35,2.35,0.323,80.8,90.2,4.3,5.4
331,J.P. Howell,LAD,28,23.0,0,0,0.0,1.67,5.87,3.52,0.78,0.276,64.3,85.5,4.7,4.24
332,T.J. McFarland,BAL,14,23.0,0,0,0.0,0.75,2.35,3.13,0.39,0.314,68.6,91.8,4.7,4.32
333,Joe Kelly,BOS,6,22.3,6,1,16.7,1.42,10.88,7.66,1.61,0.429,63.0,95.1,8.46,5.75
334,Chad Qualls,COL,31,22.3,0,0,0.0,1.67,4.03,2.42,1.21,0.346,67.6,90.4,5.64,4.88
335,Taylor Rogers,MIN,20,22.3,0,0,0.0,5.0,8.06,1.61,1.61,0.349,81.5,91.8,3.63,4.29
336,Nick Goody,NYY,19,22.0,0,0,0.0,5.2,10.64,2.05,2.05,0.357,72.0,0.0,4.91,4.5
337,Josh Osich,SF,37,22.0,0,0,0.0,1.45,6.55,4.5,2.05,0.246,80.8,95.3,4.09,6.25
338,Jameson Taillon,PIT,4,22.0,4,2,50.0,3.0,6.14,2.05,1.64,0.298,72.0,94.7,4.5,4.9
339,Cory Rasmus,LAA,14,21.7,1,0,0.0,0.93,5.4,5.82,1.25,0.225,64.3,92.0,5.4,5.8
340,George Kontos,SF,26,21.7,0,0,0.0,3.2,6.65,2.08,1.25,0.25,80.0,91.2,2.91,4.24
341,Ryan Vogelsong,PIT,12,21.7,2,0,0.0,1.6,6.65,4.15,1.25,0.296,79.3,91.0,3.74,4.95
342,Jake McGee,COL,24,21.7,0,0,0.0,2.5,6.23,2.49,1.25,0.352,71.0,93.5,4.98,4.47
343,Tom Wilhelmsen,TEX,21,21.3,0,0,0.0,1.22,4.64,3.8,2.95,0.387,55.0,94.3,10.55,7.74
344,Jon Moscot,CIN,5,21.3,5,0,0.0,1.0,4.22,4.22,4.22,0.242,65.4,90.7,8.02,9.81
345,Tom Layne,BOS,23,21.0,0,0,0.0,1.9,8.14,4.29,0.43,0.285,69.2,90.1,3.86,3.49
346,Andrew Triggs,OAK,11,21.0,1,0,0.0,3.8,8.14,2.14,1.71,0.364,53.6,90.7,7.29,4.6
347,Jared Hughes,PIT,26,21.0,0,0,0.0,0.75,3.86,5.14,1.29,0.314,77.1,92.5,4.71,5.97
348,Taylor Jungmann,MIL,5,20.7,5,0,0.0,1.0,5.66,5.66,1.31,0.346,51.4,89.5,9.15,5.78
349,Liam Hendriks,OAK,14,20.7,0,0,0.0,22.0,9.58,0.44,1.31,0.453,58.1,94.0,6.97,3.11
350,A.J. Achter,LAA,12,20.3,0,0,0.0,2.25,3.98,1.77,2.21,0.293,83.3,91.0,3.98,6.12
351,Jose Urena,MIA,16,20.3,0,0,0.0,1.2,5.31,4.43,0.89,0.346,55.9,95.1,7.52,4.82
352,Jerry Blevins,NYM,33,20.3,0,0,0.0,4.2,9.3,2.21,0.44,0.278,84.2,88.3,1.77,2.54
353,Darren O'Day,BAL,22,20.0,0,0,0.0,2.78,11.25,4.05,2.25,0.293,90.9,86.2,3.15,5.35
354,Steve Geltz,TB,21,20.0,0,0,0.0,2.83,7.65,2.7,4.5,0.169,64.3,92.4,6.75,8.93
